project_id,site_id,datetime,duration,depth_m,Chla_ugl_mean
vera4cast,fcre,2023-12-16 00:00:00.000000Z,P1D,1.6,36.07964539007092
vera4cast,fcre,2023-12-17 00:00:00.000000Z,P1D,1.6,35.91304964539007
vera4cast,fcre,2023-12-18 00:00:00.000000Z,P1D,1.6,36.79579710144928
vera4cast,fcre,2023-12-19 00:00:00.000000Z,P1D,1.6,33.83659574468085
vera4cast,fcre,2023-12-20 00:00:00.000000Z,P1D,1.6,32.50425531914894
vera4cast,fcre,2023-12-21 00:00:00.000000Z,P1D,1.6,33.93281690140845
vera4cast,fcre,2023-12-22 00:00:00.000000Z,P1D,1.6,34.61730496453901
vera4cast,fcre,2023-12-23 00:00:00.000000Z,P1D,1.6,36.21780141843971
vera4cast,fcre,2023-12-24 00:00:00.000000Z,P1D,1.6,39.226241134751774
vera4cast,fcre,2023-12-25 00:00:00.000000Z,P1D,1.6,45.426808510638296
vera4cast,fcre,2023-12-26 00:00:00.000000Z,P1D,1.6,55.6418439716312
vera4cast,fcre,2023-12-27 00:00:00.000000Z,P1D,1.6,54.61021126760564
vera4cast,fcre,2023-12-28 00:00:00.000000Z,P1D,1.6,54.480921985815606
vera4cast,fcre,2023-12-29 00:00:00.000000Z,P1D,1.6,59.96489361702128
vera4cast,fcre,2023-12-30 00:00:00.000000Z,P1D,1.6,57.51872340425532
vera4cast,fcre,2023-12-31 00:00:00.000000Z,P1D,1.6,51.52312056737589
vera4cast,fcre,2024-01-01 00:00:00.000000Z,P1D,1.6,53.16352112676056
vera4cast,fcre,2024-01-02 00:00:00.000000Z,P1D,1.6,58.13687943262411
vera4cast,fcre,2024-01-03 00:00:00.000000Z,P1D,1.6,58.55106382978723
vera4cast,fcre,2024-01-04 00:00:00.000000Z,P1D,1.6,57.08673758865248
vera4cast,fcre,2024-01-05 00:00:00.000000Z,P1D,1.6,55.61843971631205
vera4cast,fcre,2024-01-06 00:00:00.000000Z,P1D,1.6,52.42645390070922
vera4cast,fcre,2024-01-07 00:00:00.000000Z,P1D,1.6,48.55161971830986
vera4cast,fcre,2024-01-08 00:00:00.000000Z,P1D,1.6,43.71531914893617
vera4cast,fcre,2024-01-09 00:00:00.000000Z,P1D,1.6,42.48354609929078
vera4cast,fcre,2024-01-10 00:00:00.000000Z,P1D,1.6,39.01921985815603
vera4cast,fcre,2024-01-11 00:00:00.000000Z,P1D,1.6,32.04347517730496
vera4cast,fcre,2024-01-12 00:00:00.000000Z,P1D,1.6,28.95354609929078
vera4cast,fcre,2024-01-13 00:00:00.000000Z,P1D,1.6,23.56894366197183
vera4cast,fcre,2024-01-14 00:00:00.000000Z,P1D,1.6,21.230212765957447
vera4cast,fcre,2024-01-15 00:00:00.000000Z,P1D,1.6,16.432978723404254
vera4cast,fcre,2024-01-16 00:00:00.000000Z,P1D,1.6,13.928156028368797
vera4cast,fcre,2024-01-17 00:00:00.000000Z,P1D,1.6,13.887304964539007
vera4cast,fcre,2024-01-18 00:00:00.000000Z,P1D,1.6,12.765281690140846
vera4cast,fcre,2024-01-19 00:00:00.000000Z,P1D,1.6,11.902907815602838
vera4cast,fcre,2024-01-20 00:00:00.000000Z,P1D,1.6,12.458936163120567
vera4cast,fcre,2024-01-21 00:00:00.000000Z,P1D,1.6,11.320283666666668
vera4cast,fcre,2024-01-22 00:00:00.000000Z,P1D,1.6,11.107714307142857
vera4cast,fcre,2024-01-23 00:00:00.000000Z,P1D,1.6,11.520780120567377
vera4cast,fcre,2024-01-24 00:00:00.000000Z,P1D,1.6,13.14929578169014
vera4cast,fcre,2024-01-25 00:00:00.000000Z,P1D,1.6,15.40063829787234
vera4cast,fcre,2024-01-26 00:00:00.000000Z,P1D,1.6,15.12595744680851
vera4cast,fcre,2024-01-27 00:00:00.000000Z,P1D,1.6,16.99836879432624
vera4cast,fcre,2024-01-28 00:00:00.000000Z,P1D,1.6,18.8409219858156
vera4cast,fcre,2024-01-29 00:00:00.000000Z,P1D,1.6,19.45078014184397
vera4cast,fcre,2024-01-30 00:00:00.000000Z,P1D,1.6,22.617535211267604
vera4cast,fcre,2024-01-31 00:00:00.000000Z,P1D,1.6,25.1
vera4cast,fcre,2024-02-01 00:00:00.000000Z,P1D,1.6,25.309290780141843
vera4cast,fcre,2024-02-02 00:00:00.000000Z,P1D,1.6,25.86262411347517
vera4cast,fcre,2024-02-03 00:00:00.000000Z,P1D,1.6,28.37531914893617
vera4cast,fcre,2024-02-04 00:00:00.000000Z,P1D,1.6,32.86007042253521
vera4cast,fcre,2024-02-05 00:00:00.000000Z,P1D,1.6,35.60127659574468
vera4cast,fcre,2024-02-06 00:00:00.000000Z,P1D,1.6,32.59170212765957
vera4cast,fcre,2024-02-07 00:00:00.000000Z,P1D,1.6,34.77744680851064
vera4cast,fcre,2024-02-08 00:00:00.000000Z,P1D,1.6,35.01843971631206
vera4cast,fcre,2024-02-09 00:00:00.000000Z,P1D,1.6,34.853191489361706
vera4cast,fcre,2024-02-10 00:00:00.000000Z,P1D,1.6,30.893380281690145
vera4cast,fcre,2024-02-11 00:00:00.000000Z,P1D,1.6,29.3790780141844
vera4cast,fcre,2024-02-12 00:00:00.000000Z,P1D,1.6,29.614113475177305
vera4cast,fcre,2024-02-13 00:00:00.000000Z,P1D,1.6,26.128357135714285
vera4cast,fcre,2024-02-14 00:00:00.000000Z,P1D,1.6,27.78205673758865
vera4cast,fcre,2024-02-15 00:00:00.000000Z,P1D,1.6,28.398936170212767
vera4cast,fcre,2024-02-16 00:00:00.000000Z,P1D,1.6,26.617605633802818
vera4cast,fcre,2024-02-17 00:00:00.000000Z,P1D,1.6,24.194113475177303
vera4cast,fcre,2024-02-18 00:00:00.000000Z,P1D,1.6,24.42659574468085
vera4cast,fcre,2024-02-19 00:00:00.000000Z,P1D,1.6,23.909290780141845
vera4cast,fcre,2024-02-20 00:00:00.000000Z,P1D,1.6,23.916382978723405
vera4cast,fcre,2024-02-21 00:00:00.000000Z,P1D,1.6,26.08521126760564
vera4cast,fcre,2024-02-22 00:00:00.000000Z,P1D,1.6,24.92404255319149
vera4cast,fcre,2024-02-23 00:00:00.000000Z,P1D,1.6,23.92758865248227
vera4cast,fcre,2024-02-24 00:00:00.000000Z,P1D,1.6,25.78177304964539
vera4cast,fcre,2024-02-25 00:00:00.000000Z,P1D,1.6,25.80843971631206
vera4cast,fcre,2024-02-26 00:00:00.000000Z,P1D,1.6,24.279929078014185
vera4cast,fcre,2024-02-27 00:00:00.000000Z,P1D,1.6,24.45492957746479
vera4cast,fcre,2024-02-28 00:00:00.000000Z,P1D,1.6,27.319007092198586
vera4cast,fcre,2024-02-29 00:00:00.000000Z,P1D,1.6,23.312836879432624
vera4cast,fcre,2024-03-01 00:00:00.000000Z,P1D,1.6,23.80709219858156
vera4cast,fcre,2024-03-02 00:00:00.000000Z,P1D,1.6,21.46333333333333
vera4cast,fcre,2024-03-03 00:00:00.000000Z,P1D,1.6,23.459574468085105
vera4cast,fcre,2024-03-04 00:00:00.000000Z,P1D,1.6,20.44338028169014
vera4cast,fcre,2024-03-05 00:00:00.000000Z,P1D,1.6,24.0114843828125
vera4cast,fcre,2024-03-06 00:00:00.000000Z,P1D,1.6,21.792986111111112
vera4cast,fcre,2024-03-07 00:00:00.000000Z,P1D,1.6,17.370555555555555
vera4cast,fcre,2024-03-08 00:00:00.000000Z,P1D,1.6,21.251527777777778
vera4cast,fcre,2024-03-09 00:00:00.000000Z,P1D,1.6,19.78270833333333
vera4cast,fcre,2024-03-10 00:00:00.000000Z,P1D,1.6,20.739791666666665
vera4cast,fcre,2024-03-11 00:00:00.000000Z,P1D,1.6,18.276180555555555
vera4cast,fcre,2024-03-12 00:00:00.000000Z,P1D,1.6,17.79833332638889
vera4cast,fcre,2024-03-13 00:00:00.000000Z,P1D,1.6,17.06277777777778
vera4cast,fcre,2024-03-14 00:00:00.000000Z,P1D,1.6,17.40159722222222
vera4cast,fcre,2024-03-15 00:00:00.000000Z,P1D,1.6,20.095416666666665
vera4cast,fcre,2024-03-16 00:00:00.000000Z,P1D,1.6,17.703333333333333
vera4cast,fcre,2024-03-17 00:00:00.000000Z,P1D,1.6,18.08944444444445
vera4cast,fcre,2024-03-18 00:00:00.000000Z,P1D,1.6,16.138732394366198
vera4cast,fcre,2024-03-19 00:00:00.000000Z,P1D,1.6,19.78063829787234
vera4cast,fcre,2024-03-20 00:00:00.000000Z,P1D,1.6,21.208297872340424
vera4cast,fcre,2024-03-21 00:00:00.000000Z,P1D,1.6,19.847588645390072
vera4cast,fcre,2024-03-22 00:00:00.000000Z,P1D,1.6,19.36471830985916
vera4cast,fcre,2024-03-23 00:00:00.000000Z,P1D,1.6,17.556808510638298
vera4cast,fcre,2024-03-24 00:00:00.000000Z,P1D,1.6,18.39879432624113
vera4cast,fcre,2024-03-25 00:00:00.000000Z,P1D,1.6,18.60056338028169
vera4cast,fcre,2024-03-26 00:00:00.000000Z,P1D,1.6,18.60418439716312
vera4cast,fcre,2024-03-27 00:00:00.000000Z,P1D,1.6,20.832624113475177
vera4cast,fcre,2024-03-28 00:00:00.000000Z,P1D,1.6,15.89404255319149
vera4cast,fcre,2024-03-29 00:00:00.000000Z,P1D,1.6,13.48225352112676
vera4cast,fcre,2024-03-30 00:00:00.000000Z,P1D,1.6,14.191205666666669
vera4cast,fcre,2024-03-31 00:00:00.000000Z,P1D,1.6,11.372624120567377
vera4cast,fcre,2024-04-01 00:00:00.000000Z,P1D,1.6,13.33705035971223
vera4cast,fcre,2024-04-02 00:00:00.000000Z,P1D,1.6,13.580070914893616
vera4cast,fcre,2024-04-03 00:00:00.000000Z,P1D,1.6,13.569432624113476
vera4cast,fcre,2024-04-04 00:00:00.000000Z,P1D,1.6,12.630070921985816
vera4cast,fcre,2024-04-05 00:00:00.000000Z,P1D,1.6,12.811197183098592
vera4cast,fcre,2024-04-06 00:00:00.000000Z,P1D,1.6,12.086241127659576
vera4cast,fcre,2024-04-07 00:00:00.000000Z,P1D,1.6,14.20205675177305
vera4cast,fcre,2024-04-08 00:00:00.000000Z,P1D,1.6,18.26
vera4cast,fcre,2024-04-09 00:00:00.000000Z,P1D,1.6,16.82567375886525
vera4cast,fcre,2024-04-10 00:00:00.000000Z,P1D,1.6,21.15014184397163
vera4cast,fcre,2024-04-11 00:00:00.000000Z,P1D,1.6,24.66567375886525
vera4cast,fcre,2024-04-12 00:00:00.000000Z,P1D,1.6,22.510352112676056
vera4cast,fcre,2024-04-13 00:00:00.000000Z,P1D,1.6,19.3236170283688
vera4cast,fcre,2024-04-14 00:00:00.000000Z,P1D,1.6,18.171560283687946
vera4cast,fcre,2024-04-15 00:00:00.000000Z,P1D,1.6,15.650140838028168
